"Opet bez Milanovica nece biti nista. SDP sa, Milanovicem na celu zaustavijo pad gospodarstva u Hrvatkoj i preokrenuo u rast. Zamolite ga da se vrati i nauci vas kako zaustaviti iseljvanja mladi. Znam da ste jarniii, ali šta mozete istina je samo jedna.",3
na vlastima u Zagrebu je da im osiguraju egzistenciju kakvu imaju u Švedskoj :P...pukla žena ko kokica ili brije na crni humor :D,2
"Sramota je rugati se i ismijavati bilo koga, a osobito predsjednicu jedne  države. Prestrašno je koliko ljudi nemaju kulture niti poznaju minimum bontona. Današnje novinarstvo je dno dna i sramota za onog tko se time bavi...",3
"Dooooodite,donesite vase novce da vam uzmemo,jer ovdije nema vise nista,sve smo potrosili,razijebali i za to okrivili komuniste,a narod ce nam i dalje slijepo vjerovati,da.",2
Nista cudnog. Mentalno i fizicko zlostavljanje djece je katolicka tradicija.,1
Svi su čudite Kujundžić ko pura dreku.... pa jesu li dobili izbore?... to znači da je on samo preslika većine građana RH.. čijom su voljom dobili izbore i vlast..,3
Ime i prezime adresu redakcijo molim da odemo uzet zivotinje i da imaju zivot ...Majka priroda sve vrati kad tad,2
Pa ona sa svojim postignitim rezultatima ima fore se naslikavat I uljepsavat koliko hoce jer iza nje stoji pravi uspjeh I znoj za razliku mnogih drugih kojima je  to jedina zanimacija:),2
O razvoju mozga može se razglabati do besvijesti...kod nas ga nema bar 60% populacije.,3
Kako  sam  pročitao   u  naslovu   mislio  sam  da  je  čovjek  napao  malu. Digli  ste  paniku  bez  veze.,3
"padobranac. Nikada neće odbiti, ali on nikada neće počastiti.",2
"Znaci sad je to ""IN"" i ""Cool"" jer tako trend nalaze... a mi zene koje svakodnevno nosimo takve majce smo do sad bile klosarke... e jade jadne, nosite si svoje plasticnjace i cajkarose na majcama, a prave glazbenike ostavite normalnim ljudima gdje im je i mjesto.",3
"Kako ga nije sram uopce ovako nesto kazat...alooo plenki,loza ce ti bit puna kriminalaca a ti imas obraza pozivat na normalno ponasanje...pljuc",1
Jos i to. Idem si rodit muza hahaha,3
"Vratite se, ceka vas strucno osposobljavanje, a poslije posla lagano skupljanje boca. Em zaradis em si ekoloski osvjesten, ne kuze to ovi gore sjevernjaci",1
"Kako možete tako osuđivati? Vidim da imate djecu...mućnite malo glavom,jer nitko ne zna sto ga sutra čeka...bas ste nasle mjesto di cete se isticati kao brižne majke! Sram vas bilo!",2
Kako nas sramote u svijetu ... Ovo je definitivno najgora garnitura nestručnih prodavača magle koja se dočepala fotelja u ovih 27 godina laži i lopovluka.,1
Fin i pristojan momak kazete? A jbt tak dobar da svaka slika sa podignutim srednjim prstom sa fantomkama i palicama hahhahah jako uzoran decko vidim,2
Dobro je odigrao??? Pa kreteni stalno je curilo na njegovoj strani on je čista nula...,2
"Meni je bucka preslatka... al opet, ja volim slatko pa valjda nisam neko mjerilo. :D",2
Idioti oni idioti vi kaj dajete mediskog prostora idiotima  Zasto ne pisete o mogucem uvofenja pdv na nekretnine zasto ne pisete o poskupljenju struje i plina zasto ne pisete o svakodnevnici hrvatskog gradana ZASTO,1
Ako si rođen u BiH imas stipendiju i studentski dom a ako si se rodio u RH  dobijes kartu za Njemačku,3
"Logika prosječnog hrvatskog balvana: Neka je cestarina i 1000 kn, ali bar su autoceste ""naše"".",3
"Eto kakvi ste vi novinari stoka. Ovo zlo predstavljate za nekog filantropa, dok npr jednog Michaela Jacksona, koji je cijeli život pomagao na razne načine, čak i u Sarajevo za vrime rata poslao avion sa humanitarnom pomoći vrjednom u mijama dolara(ko ne vjeruje, ima sve na youtubu), za života, u humanitarne svrhe, dao preko 300 miljona dolara, i dan danas zarađuje i i velik dio prihoda ide u hum.svrhe. Njega se nikad niste usudili nazvat filantropom, iako je to covjek stvarno bio, ni podijelit s javnosti barem nakon njegove smrti nešto o njegovom humanitarnom radu, čija je lista impresivna i zaslužuje da ugleda svijetlo dana, da ljudi saznaju kakav je covjek zapravo bio. Dno novinarstva!",3
Ko mali Korade..lokalni šerif..frendovi mu bili lojalni zbog straha..pljuc..pičke svi redom.,3
"neka proda vile i imanja ,helikopter jahtu i ostalo sta ima  ,bar ce smanjiti dug,a ne ostace mu sve to a drugi neka muku muce",1
"Oni koji nisu prosli rat, vole glumiti ""Velike Ratnike"". Izgleda ce se o ratu pricati, pisati, praviti filmovi jos 500 godina, a to sto mladi odlaze i Hrvatska ostaje prazna to nije vazno.  Ma divota",3
"Vlada će im pomoći ako se žele vratit ? Ovo je sigurno neka šala , nebi valjda pričala takve gluposti još se nismo opravili od Labuđeg jezera . Makar kad bolje razmislim moglo bi se dogodit da dijaspora nakrca mercedese i krene prema domovini , ipak su oni ovu vladu i predsjednicu izabrali pa što nebi imali povjerenja .",1
"Izađeš iz ove impresivne zgrade u šupak svijeta.. katolibanije, malograđanštine i ostalog seljakluka i čobanluka. A jbg.",1
Gospodo draga za nekih dva mjeseca su lokalni izbori u Hrvatskoj imate priliku da opet date glas HDZu da vas i lokalno unište,3
pa i naše ustaše to isto rade,3
Kriva je vlada HDZ koja mu je jos za vrijeme pretvorbe dala sve za 1 kn Sad mu treba sve oduzet i u remetinac a ne spasavat ga Ko spasava nas sirotinju .Samo nas harace novi i novi porezi oni sjeda na milijunima .Briga Dalicku Plenkija i Marica samo kolutaju ocima i lazu nas u oci .,1
"Kamo sreće da je kao Marine Le Pen onda bi znali koja joj je politika jasno i glasno a ova naša glumi nešto što ni ona saa nije svjesna što radi prvo je govorila zašto će se sve zalagati a danas ništa od toga, danas je sve kontra. Ej ženo saberi se i spusti na zemlju Hrvatsku jadnu, bijednu, opustošenu pa i gladnu to je tvoja stvarnost.",1
"Meni su uciteljice bile stare vjestice, malo sam i ljubomoran na malog....",3
"Da mu je pokojni otac koji puta pogledao samo slike mogao je reagirati.... Mulac od 18 godina nema jedne normalne slike, jako zabrinjavajuće.",2
"Da... i paški sir, istarski pršut, zagorski štrukli, pas dalmatiner, slavonski kulen, međimurska gibanica, splitski krokanti i mandulati, lički krumpir, Luka Modrić, Kolinda, NK Rijeka.... ma sve je njihovo!!!!",3
Utakmica Srbija - Hrvatska u Beogradu zapaljena naša zastava! Kaj je to? Ljubav prema Hrvatima?,3
"A baku ste strpali u zatvor za 84 kune, sram vas bilo.Gdje vam je obraz.",1
nit sekunde ljut vec mi neugodno,2
Trebalo bi uvesti pravilo da NEmooze biti ministar rada ako nema odradjenu jednu sezonu na bausteli i jednu na blagajni nekog supermarketa ili sl.  ... i mjesec dana rada na traci u nekoj textilnoj tvornici... pa da onda vidi sto je RAD,1
"Ne Kužiš.  Ako se uvalimo u neki rat,  možemo poslati sve nezaposlene da izginu. Nezaposlenost riješena.",3
splet nesretnih okolnosti što imamo dvije tuke na tko važnim funkcijama,1
Pa zar nije tako bolje da se makne naprijed da dan bude duzi?ne shvacam zasto to sad odjednom svima smeta,3
A da pomogne nama koji oćemo van? :D,1
O čemu je film ?  O nezaposlenosti u HR ?   phu p.m.,1
"Zanimljivo je kako mnogi zauzimaju stavove o ovom filmu, kao da su ga pogledali.   Čini mi se da je jako puno onih koji su već odlučili da je film odličan i onih koji su odlučili da je sramotan i toga stava će se držati, kakav god film bio.   Mislim da većini neće biti važna kvaliteta filma, nego će se polemike voditi oko toga je li Oluja bila legitimna ili zločinačka akcija.   Oluja je bila akcija koja predstavlja točku na i u zaustavljanju srpske agresije na Hrvatsku pa je iluzorno vjerovati da će oni koji su nezadovoljni takvim ishodom rata ikada priznati Oluju kao legitimnu akciju.   Nešto pozitivno bi se moglo izgraditi kada bi Srbija zauzela stav: ""Napali smo. Izgubili smo. Ograđujemo se od politike Velike Srbije. Pustimo prošlost, okrenimo se budućnosti.""  Ali, ne. O Hrvatskoj će se govoriti kao o nasljednici NDH, o Oluji kao o zločinačkom pothvatu, a to će se argumentirati ukazivanjem na pojedinačne zločine (a takvi postoje ne samo u svakom ratu, nego i u miru, svugdje u svijetu), dok se o zvjerstvima 1991. neće govoriti.   Dok stvari stoje ovako kako stoje i dok je dominantna ovakva retorika neće biti istinske pomirbe.   Koliko god se forsirala slika Hrvatske kao fašističke zemlje, koja rehabilitira ustaštvo, Hrvatska se generalno jasno i glasno ogradila od ustaštva, NDH i fašizma, a Srbija se od četništva i ideje Velike Srbije nije ogradila i to znaju svi pa čak i oni koji će na ovaj post reagirati ukazivanjem na sporadične pojave veličanja ustaštva od strane marginalnih skupina ili prikazivanjem da je nešto veličanje ustaštva, što to ustvari nije, kao ploča u Jasenovcu, međutim unatoč tome što to znaju, ustrajati će na takvoj retorici jer ih istina ne zanima.",3
"Pero!Jesi ti na nekim drogama!?Znaci mi koji ovdje  radimo i pošteno zarađujemo svoj novac,smo besposličari i lijenčine??A ti koji si pobjegao van si veliki radnik i hrvatina?Onda dođeš kući za praznike i kurcis se novim BMW-om,velika si faca,a tamo gdje jesi manji si od makovog zrna.Pljuc!",3
"Napraviti ovakvo nedjelo,ubiti roditelje i otići na tulum je za doživotnu robiju sa prisilnim radom.Očito da u životu nije ništa radio , a sve je imao.",3
"Gazdu su morali osudti već prije mnogo godina kad je počeo štampati konzumove bonove i njima ""plaćao"" kompenzacije, i njima su firme plačale radnicima božičnice i regrese za G. O....to je bio klasični upad u monetarni sustav države tj.štapsnje agrokorovog novca i prisiljavanje ljudi da kupuju isključivo kod njih",1
"Gledam ove nase cure kako nose majice na kojima pIše AC/DC, Nirvana,Iron Maiden.... Pa se pitam da li u Americi cure nose majice na kojima piše Ceva, Karleusa,Sandra Afrika... ?! :D",2
"Zasto ne zapljene Todoricevu imovinu da namire dio duga. Njega potom izbaciti iz uprave itd. Postupak poznat kao sto su uzeli Pevecima svu imovinu,jer nije ovaj Todoric valjda sveta krava.",1
Fino ga strpat na psihijatriju i Poslat popove da odrade egzorcizam...,3
"Frajeru stavi sliku da vidimo na šta ti slicis. Mora da te Mestrovic klesao kad znaš tko je krava a tko čovjek ......sad tek vidim, pa ni ime pravo nisi napisao... Da pišem ovakve teške gluposti vjeruj ni ja ne bi htjela da ljudi znaju tko sam",3
"Andja Mestrovic, domovina se najbolje voli sa sigurne udaljenosti, zar ne gospođo?",1
"A Vi gosp Pernar niste uhljeb? Sto Vi konkretno radite, nesto proizvodite? Na koji nacin pridonosite? Izvodite gluparije, ponasate se kao ne izivljeno deriste, klaun, cirkusirate u cirkusu, zabavljate se kao i vase kolege te dobivate vrlo visoke place  svi skupa NE radeci nista. Place sa grbace ovog ludog, glupoga naroda koji vam to dozvoljava nazalost.",3
"ja nisam ništa drugo ni očekivala dok je vlada takva kakva je,pa svi su umreženi u kriminalu,mafija je za njih mala beba..... imaju idealne uvjete za kriminal, pa samo treba redom pogledati ministre,ja samo ne znam kak je rulja zadojena s tim facama????u tome je greška da nemaju podršku nebi ih bilo i točka....",1
Ni u kojem kontekstu ova usporedba nema smisla. Iz kojeg god da je izvađena svejedno je idiotarija.,3
Klosaru turskom se predugo svasta toleriralo I onda dobijes pravu opasnost stabilnosti. Nakon ovakvih izjava bilo bi jako lijepo uloziti milijarde u odrzavanje europskih granica I deportaciju svih turaka bez drzavljastva iz europe,3
"Najzesce su mi one koje obuku sve Adidas,  a obrve NIKE :D",2
"I ostatak naroda je bankrotirao ko i Todor,a kad cete donijet zakon za spas ostalih ljudi? Kako je moguce da taj supak uziva i nije blokiran od tete FINE ko ostala stoka sitnog zuba eeeeeeejjjjj???",1
"Na prvi pogled uzasna, a boga mi i na drugi.  Eto odolih joj u startu.  Uzas",2
"MA odjebite bre vise vi od Balkana, bolje gledajte sebe i terorizam koji vam je svakodnevan a verovatno ce ga biti jos vise.... pa ce pre biti rata kod vas.... nemojte vecito da skrecete paznju na Balkan kad je vama prigustilo, hohstapleri jedni",3
Konacno neki pomak u Hrvatskoj Pomice se sat u nedjelju,1
"Ne znam jeli uporedba Plenkovica i Josipovica uopce na mjestu, jer jedan je premijer a drugi bio predsjednik, ali ipak... Za Josipovica se govorilo kako je lignja, valjda bezkicmenjak ili sta, nemam pojma. No pogledajmo ovoga Plenkija...on nije ni lignja ni meso, jer lignja ipak ima onu hrskavicu ""kost"" ili kako hocete. Ovaj mi lici na morski krastavac, oliti trp. On jednostavno nije nista, ameba, eto.",3
"Marić je u Agrokoru bio zadužen za laganje investitorima,sad je ovdje da nama laže o Agrokoru",1
"Da li je vlastiti stan maladoga bračnog para,auto srednje klase,hrana i piće,kazaliste,kino,tjelovjezba, dodatno obrazovanje,odjeca,obuca,1 godisnje ljetovanje itd nesto rastrošno???ili normalni život i to sve govorim bez djece,kad su djeca onda troškovi rastu naravno",1
Ma neka mali dere tooooo u moje vrijeme nisu bile tako mlade i lijepe samo neke karakonđule krv nije voda nije prvi a ni zadnji svugdje ima toga....,2
A kog normalnog boli kurac kaj ti pises???? Svatko gleda i stavlja ono sta hoce! Ak ti ne pase nemoj visiti na FB!,3
Ma koji kurac serete ustanem u 6 sati pokazuje mi kazaljka i koji je tu problem  radim 8 sati i doma .Zasto protiv neznam  prije spavanja slozim vuricu napred ili nazat i hrkanac. Nevidim problem ko tu koga jebe .A ovi koji pricaju o bio ritmu odjebite .Moja baka Barica zivjela je i radila cjeli zivot i  nije ni znala sta je to ni cula ajd odjebite stim modernim izricajem mislite da ste nesto,3
"Svatko ima svoju bagru, netko četnike netko ustaše...sve isto samo što su se jedni rodili na jednoj a drugi na drugoj strani, jedni imaju kape a drugi šubare. Treba ignorirati i jedne i druge.",3
"Opet ta babuskara kaj nezna podnjeti kritiku i misli da je najbolja ....bljuv,bljuv... Taman je bilo zanimljivo gledati dok nje nije bilo...",3
"a koliko djece imaju ovi molitelji? ako se drže onoga što propovijedaju onda ne i tribali koristiti nikakvu kontracepciju. a ako ne koriste kontracepciju onda bi tribali imati bar 6-7 dice svaki. a imaju po dvoje, ko i ostali nemoralni svit. kako to??",1
Rekao mi je jedan poznanik da jedan njegov rođak poznaje ženu koja je je jednom pričala sa susjedom koji poznaje čovjeka čija je tetka čula od kolegice da se jedan u Švedskoj razmišljao o povratku. Čitave dvije minute.,2
A glupost..star si koliko se osjećaš starim. Ja imam uskoro 41 g. Djeca 19 i 12 godina za koji dan. I nimalo se ne osjećam starom. Djeca vole to što mama ne izgleda kao baba neka.,2
"Znaci da ponovimo gradivo!Aerodrom dobiva ime po čovjeku koji je stvorija 200 bogatih familija a ostale sirotinjom,preko kojeg ce i danas mnogi odletjeti trbuhom za kruhom!Zivila lijepa nasa!",1
Imate vi svoje muze Mrak Sataraš .Teršelić i slične pa se snjima slikajte i zabavljajte svoje ljvičasko - libelarne sljedbenike .,3
"Ma bedastoce,zeljko je odustao,a ni nje nije bilo 2 tjedna i sad opet ova sto je ispala!! Sve su zmrdali, voljela bi da ispadnu odmah,ova Sanja je gadura turbo, a ova mlada nema pojma o nicemu i ne bih dozvolila da se vrate. Kad je Tin odustao onoj su di rok do ponedeljka da se snadje a ova doma bila dva tjedna i odmah pametovanje. Bas bezveze.",2
"Mogu oni pisati što hoče, mogu novine i portali ne objaviti vjesti o protestima. Mi mali ljudi sjebat ćemo sve to,ne ulaženjem u Todoričeve dučane, mega market je neki dan imao 10 auta na parkingu, a voće i povrče je bilo staro i sasušeno. Mi ljudi možemo sve to razjebati svojim bojkotom. Rekla bi vlado srami se, ali nema potrebe, jer oni nemaju nikakvog obraza, obzira ili srama. Kopile Marič je valjda svjestan da ima kljuku od Todorića i da to svi vidimo. Mogu oni krojiti zakone, a ja sadim svoj vrt i uzgajam svoje životinje, a zakone si nek objese mačku o rep.",3
Plenkovicu SMRADE...Todoricev sin vozi helikopter a nasa ni plasticni kao igracku ne mogu imat...Plenkovicu takvo DJUBRE PICKASTO kao sto si ti Hrvatska do sada nikad nije imala...eee daa onako usput jedno pitanje?=LJIGAVCE zasto ne otvoris komunisticke arhive???  Ti i tvoja stranka ste jedini protiv toga...ZASTO???...Plenkovicu pljunem ti u te ocale GADE!!!,3
"Ovaj index je opsjednut ustašama, a šta vole pisat o Srbima, čovjek bi pomislio da je ovo srpski portal",3
"Obična lopovska seljačina - Todorić. Ne znam što se toliko piše o njemu, propao je jer je glup, a sada nas žicaju da platimo njegovu glupost i seljačizam. Oduzet mu imovinu dati ljudima otpremnine i nikad više spominjati taj proljev od obitelji!",1
